a	b	DFreq
0.530000	0.250000	0.000000
0.530000	0.260000	0.000000
0.530000	0.270000	0.000000
0.530000	0.280000	0.000000
0.530000	0.290000	0.000000
0.530000	0.300000	0.000000
0.530000	0.310000	0.000000
0.530000	0.320000	0.000000
0.530000	0.330000	0.000000
0.530000	0.340000	0.000000
0.530000	0.350000	0.000000
0.530000	0.360000	0.000000
0.530000	0.370000	0.000000
0.530000	0.380000	0.000000
0.530000	0.390000	0.000000
0.530000	0.400000	0.000000
0.530000	0.410000	0.000000
0.530000	0.420000	0.000000
0.530000	0.430000	0.000000
0.530000	0.440000	0.000000
0.530000	0.450000	0.000000
0.530000	0.460000	0.000000
0.530000	0.470000	0.000000
0.530000	0.480000	0.000000
0.530000	0.490000	0.000000
0.530000	0.500000	0.000000
0.530000	0.510000	0.000000
0.530000	0.520000	0.000000
0.530000	0.530000	0.000000
0.530000	0.540000	0.000000
0.530000	0.550000	0.000000
0.530000	0.560000	0.000000
0.530000	0.570000	0.000000
0.530000	0.580000	0.000000
0.530000	0.590000	0.000000
0.530000	0.600000	0.000000
0.530000	0.610000	0.000000
0.530000	0.620000	0.000000
0.530000	0.630000	0.000000
0.530000	0.640000	0.000000
0.530000	0.650000	0.000000
0.530000	0.660000	0.000000
0.530000	0.670000	0.000000
0.530000	0.680000	0.000000
0.530000	0.690000	0.000000
0.530000	0.700000	0.000000
0.530000	0.710000	0.000000
0.530000	0.720000	0.000003
0.530000	0.730000	0.000051
0.530000	0.740000	0.000310
0.530000	0.750000	0.000671
0.530000	0.760000	0.003045
0.530000	0.770000	0.006578
0.530000	0.780000	0.010770
0.530000	0.790000	0.015288
0.530000	0.800000	0.019881
0.530000	0.810000	0.024354
0.530000	0.820000	0.028634
0.530000	0.830000	0.032574
0.530000	0.840000	0.036169
0.530000	0.850000	0.039381
0.530000	0.860000	0.042186
0.530000	0.870000	0.044656
0.530000	0.880000	0.046700
0.530000	0.890000	0.048483
0.530000	0.900000	0.049897
0.530000	0.910000	0.051022
0.530000	0.920000	0.051914
0.530000	0.930000	0.052500
0.530000	0.940000	0.052931
0.530000	0.950000	0.053155
0.530000	0.960000	0.053154
0.530000	0.970000	0.053075
0.530000	0.980000	0.052855
0.530000	0.990000	0.052480
0.530000	1.000000	0.052036
0.540000	0.000000	0.000000
0.540000	0.010000	0.000000
0.540000	0.020000	0.000000
0.540000	0.030000	0.000000
0.540000	0.040000	0.000000
0.540000	0.050000	0.000000
0.540000	0.060000	0.000000
0.540000	0.070000	0.000000
0.540000	0.080000	0.000000
0.540000	0.090000	0.000000
0.540000	0.100000	0.000000
0.540000	0.110000	0.000000
0.540000	0.120000	0.000000
0.540000	0.130000	0.000000
0.540000	0.140000	0.000000
0.540000	0.150000	0.000000
0.540000	0.160000	0.000000
0.540000	0.170000	0.000000
0.540000	0.180000	0.000000
0.540000	0.190000	0.000000
0.540000	0.200000	0.000000
0.540000	0.210000	0.000000
0.540000	0.220000	0.000000
0.540000	0.230000	0.000000
0.540000	0.240000	0.000000
0.540000	0.250000	0.000000
0.540000	0.260000	0.000000
0.540000	0.270000	0.000000
0.540000	0.280000	0.000000
0.540000	0.290000	0.000000
0.540000	0.300000	0.000000
0.540000	0.310000	0.000000
0.540000	0.320000	0.000000
0.540000	0.330000	0.000000
0.540000	0.340000	0.000000
0.540000	0.350000	0.000000
0.540000	0.360000	0.000000
0.540000	0.370000	0.000000
0.540000	0.380000	0.000000
0.540000	0.390000	0.000000
0.540000	0.400000	0.000000
0.540000	0.410000	0.000000
0.540000	0.420000	0.000000
0.540000	0.430000	0.000000
0.540000	0.440000	0.000000
0.540000	0.450000	0.000000
0.540000	0.460000	0.000000
0.540000	0.470000	0.000000
0.540000	0.480000	0.000000
0.540000	0.490000	0.000000
0.540000	0.500000	0.000000
0.540000	0.510000	0.000000
0.540000	0.520000	0.000000
0.540000	0.530000	0.000000
0.540000	0.540000	0.000000
0.540000	0.550000	0.000000
0.540000	0.560000	0.000000
0.540000	0.570000	0.000000
0.540000	0.580000	0.000000
0.540000	0.590000	0.000000
0.540000	0.600000	0.000000
0.540000	0.610000	0.000000
0.540000	0.620000	0.000000
0.540000	0.630000	0.000000
0.540000	0.640000	0.000000
0.540000	0.650000	0.000000
0.540000	0.660000	0.000000
0.540000	0.670000	0.000000
0.540000	0.680000	0.000000
0.540000	0.690000	0.000000
0.540000	0.700000	0.000000
0.540000	0.710000	0.000001
0.540000	0.720000	0.000017
0.540000	0.730000	0.000187
0.540000	0.740000	0.000253
0.540000	0.750000	0.001797
0.540000	0.760000	0.004866
0.540000	0.770000	0.008782
0.540000	0.780000	0.013175
0.540000	0.790000	0.017773
0.540000	0.800000	0.022363
0.540000	0.810000	0.026804
0.540000	0.820000	0.031005
0.540000	0.830000	0.034845
0.540000	0.840000	0.038376
0.540000	0.850000	0.041490
0.540000	0.860000	0.044239
0.540000	0.870000	0.046626
0.540000	0.880000	0.048613
0.540000	0.890000	0.050343
0.540000	0.900000	0.051696
0.540000	0.910000	0.052798
0.540000	0.920000	0.053643
0.540000	0.930000	0.054187
0.540000	0.940000	0.054603
0.540000	0.950000	0.054795
0.540000	0.960000	0.054763
0.540000	0.970000	0.054673
0.540000	0.980000	0.054428
0.540000	0.990000	0.054030
0.540000	1.000000	0.053572
0.550000	0.000000	0.000000
0.550000	0.010000	0.000000
0.550000	0.020000	0.000000
0.550000	0.030000	0.000000
0.550000	0.040000	0.000000
0.550000	0.050000	0.000000
0.550000	0.060000	0.000000
0.550000	0.070000	0.000000
0.550000	0.080000	0.000000
0.550000	0.090000	0.000000
0.550000	0.100000	0.000000
0.550000	0.110000	0.000000
0.550000	0.120000	0.000000
0.550000	0.130000	0.000000
0.550000	0.140000	0.000000
0.550000	0.150000	0.000000
0.550000	0.160000	0.000000
0.550000	0.170000	0.000000
0.550000	0.180000	0.000000
0.550000	0.190000	0.000000
0.550000	0.200000	0.000000
0.550000	0.210000	0.000000
0.550000	0.220000	0.000000
0.550000	0.230000	0.000000
0.550000	0.240000	0.000000
0.550000	0.250000	0.000000
0.550000	0.260000	0.000000
0.550000	0.270000	0.000000
0.550000	0.280000	0.000000
0.550000	0.290000	0.000000
0.550000	0.300000	0.000000
0.550000	0.310000	0.000000
0.550000	0.320000	0.000000
0.550000	0.330000	0.000000
0.550000	0.340000	0.000000
0.550000	0.350000	0.000000
0.550000	0.360000	0.000000
0.550000	0.370000	0.000000
0.550000	0.380000	0.000000
0.550000	0.390000	0.000000
0.550000	0.400000	0.000000
0.550000	0.410000	0.000000
0.550000	0.420000	0.000000
0.550000	0.430000	0.000000
0.550000	0.440000	0.000000
0.550000	0.450000	0.000000
0.550000	0.460000	0.000000
0.550000	0.470000	0.000000
0.550000	0.480000	0.000000
0.550000	0.490000	0.000000
0.550000	0.500000	0.000000
0.550000	0.510000	0.000000
0.550000	0.520000	0.000000
0.550000	0.530000	0.000000
0.550000	0.540000	0.000000
0.550000	0.550000	0.000000
0.550000	0.560000	0.000000
0.550000	0.570000	0.000000
0.550000	0.580000	0.000000
0.550000	0.590000	0.000000
0.550000	0.600000	0.000000
0.550000	0.610000	0.000000
0.550000	0.620000	0.000000
0.550000	0.630000	0.000000
0.550000	0.640000	0.000000
0.550000	0.650000	0.000000
0.550000	0.660000	0.000000
0.550000	0.670000	0.000000
0.550000	0.680000	0.000000
0.550000	0.690000	0.000000
0.550000	0.700000	0.000000
0.550000	0.710000	0.000006
0.550000	0.720000	0.000082
0.550000	0.730000	0.000312
0.550000	0.740000	0.000898
0.550000	0.750000	0.003418
0.550000	0.760000	0.006992
0.550000	0.770000	0.011192
0.550000	0.780000	0.015724
0.550000	0.790000	0.020361
0.550000	0.800000	0.024919
0.550000	0.810000	0.029316
0.550000	0.820000	0.033426
0.550000	0.830000	0.037186
0.550000	0.840000	0.040625
0.550000	0.850000	0.043636
0.550000	0.860000	0.046332
0.550000	0.870000	0.048632
0.550000	0.880000	0.050578
0.550000	0.890000	0.052240
0.550000	0.900000	0.053530
0.550000	0.910000	0.054609
0.550000	0.920000	0.055407
0.550000	0.930000	0.055906
0.550000	0.940000	0.056310
0.550000	0.950000	0.056468
0.550000	0.960000	0.056405
0.550000	0.970000	0.056303
0.550000	0.980000	0.056035
0.550000	0.990000	0.055613
0.550000	1.000000	0.055140
0.560000	0.000000	0.000000
0.560000	0.010000	0.000000
0.560000	0.020000	0.000000
0.560000	0.030000	0.000000
0.560000	0.040000	0.000000
0.560000	0.050000	0.000000
0.560000	0.060000	0.000000
0.560000	0.070000	0.000000
0.560000	0.080000	0.000000
0.560000	0.090000	0.000000
0.560000	0.100000	0.000000
0.560000	0.110000	0.000000
0.560000	0.120000	0.000000
0.560000	0.130000	0.000000
0.560000	0.140000	0.000000
0.560000	0.150000	0.000000
0.560000	0.160000	0.000000
0.560000	0.170000	0.000000
0.560000	0.180000	0.000000
0.560000	0.190000	0.000000
0.560000	0.200000	0.000000
0.560000	0.210000	0.000000
0.560000	0.220000	0.000000
0.560000	0.230000	0.000000
0.560000	0.240000	0.000000
0.560000	0.250000	0.000000
0.560000	0.260000	0.000000
0.560000	0.270000	0.000000
0.560000	0.280000	0.000000
0.560000	0.290000	0.000000
0.560000	0.300000	0.000000
0.560000	0.310000	0.000000
0.560000	0.320000	0.000000
0.560000	0.330000	0.000000
0.560000	0.340000	0.000000
0.560000	0.350000	0.000000
0.560000	0.360000	0.000000
0.560000	0.370000	0.000000
0.560000	0.380000	0.000000
0.560000	0.390000	0.000000
0.560000	0.400000	0.000000
0.560000	0.410000	0.000000
0.560000	0.420000	0.000000
0.560000	0.430000	0.000000
0.560000	0.440000	0.000000
0.560000	0.450000	0.000000
0.560000	0.460000	0.000000
0.560000	0.470000	0.000000
0.560000	0.480000	0.000000
0.560000	0.490000	0.000000
0.560000	0.500000	0.000000
0.560000	0.510000	0.000000
0.560000	0.520000	0.000000
0.560000	0.530000	0.000000
0.560000	0.540000	0.000000
0.560000	0.550000	0.000000
0.560000	0.560000	0.000000
0.560000	0.570000	0.000000
0.560000	0.580000	0.000000
0.560000	0.590000	0.000000
0.560000	0.600000	0.000000
0.560000	0.610000	0.000000
0.560000	0.620000	0.000000
0.560000	0.630000	0.000000
0.560000	0.640000	0.000000
0.560000	0.650000	0.000000
0.560000	0.660000	0.000000
0.560000	0.670000	0.000000
0.560000	0.680000	0.000000
0.560000	0.690000	0.000000
0.560000	0.700000	0.000002
0.560000	0.710000	0.000034
0.560000	0.720000	0.000256
0.560000	0.730000	0.000377
0.560000	0.740000	0.002245
0.560000	0.750000	0.005427
0.560000	0.760000	0.009378
0.560000	0.770000	0.013783
0.560000	0.780000	0.018401
0.560000	0.790000	0.023040
0.560000	0.800000	0.027559
0.560000	0.810000	0.031887
0.560000	0.820000	0.035894
0.560000	0.830000	0.039583
0.560000	0.840000	0.042915
0.560000	0.850000	0.045836
0.560000	0.860000	0.048464
0.560000	0.870000	0.050676
0.560000	0.880000	0.052582
0.560000	0.890000	0.054174
0.560000	0.900000	0.055400
0.560000	0.910000	0.056458
0.560000	0.920000	0.057206
0.560000	0.930000	0.057685
0.560000	0.940000	0.058052
0.560000	0.950000	0.058176
0.560000	0.960000	0.058088
0.560000	0.970000	0.057968
0.560000	0.980000	0.057674
0.560000	0.990000	0.057228
0.560000	1.000000	0.056740
0.570000	0.000000	0.000000
0.570000	0.010000	0.000000
0.570000	0.020000	0.000000
0.570000	0.030000	0.000000
0.570000	0.040000	0.000000
0.570000	0.050000	0.000000
0.570000	0.060000	0.000000
0.570000	0.070000	0.000000
0.570000	0.080000	0.000000
0.570000	0.090000	0.000000
0.570000	0.100000	0.000000
0.570000	0.110000	0.000000
0.570000	0.120000	0.000000
0.570000	0.130000	0.000000
0.570000	0.140000	0.000000
0.570000	0.150000	0.000000
0.570000	0.160000	0.000000
0.570000	0.170000	0.000000
0.570000	0.180000	0.000000
0.570000	0.190000	0.000000
0.570000	0.200000	0.000000
0.570000	0.210000	0.000000
0.570000	0.220000	0.000000
0.570000	0.230000	0.000000
0.570000	0.240000	0.000000
0.570000	0.250000	0.000000
0.570000	0.260000	0.000000
0.570000	0.270000	0.000000
0.570000	0.280000	0.000000
0.570000	0.290000	0.000000
0.570000	0.300000	0.000000
0.570000	0.310000	0.000000
0.570000	0.320000	0.000000
0.570000	0.330000	0.000000
0.570000	0.340000	0.000000
0.570000	0.350000	0.000000
0.570000	0.360000	0.000000
0.570000	0.370000	0.000000
0.570000	0.380000	0.000000
0.570000	0.390000	0.000000
0.570000	0.400000	0.000000
0.570000	0.410000	0.000000
0.570000	0.420000	0.000000
0.570000	0.430000	0.000000
0.570000	0.440000	0.000000
0.570000	0.450000	0.000000
0.570000	0.460000	0.000000
0.570000	0.470000	0.000000
0.570000	0.480000	0.000000
0.570000	0.490000	0.000000
0.570000	0.500000	0.000000
0.570000	0.510000	0.000000
0.570000	0.520000	0.000000
0.570000	0.530000	0.000000
0.570000	0.540000	0.000000
0.570000	0.550000	0.000000
0.570000	0.560000	0.000000
0.570000	0.570000	0.000000
0.570000	0.580000	0.000000
0.570000	0.590000	0.000000
0.570000	0.600000	0.000000
0.570000	0.610000	0.000000
0.570000	0.620000	0.000000
0.570000	0.630000	0.000000
0.570000	0.640000	0.000000
0.570000	0.650000	0.000000
0.570000	0.660000	0.000000
0.570000	0.670000	0.000000
0.570000	0.680000	0.000000
0.570000	0.690000	0.000001
0.570000	0.700000	0.000015
0.570000	0.710000	0.000150
0.570000	0.720000	0.000250
0.570000	0.730000	0.001352
0.570000	0.740000	0.004098
0.570000	0.750000	0.007759
0.570000	0.760000	0.011987
0.570000	0.770000	0.016531
0.570000	0.780000	0.021191
0.570000	0.790000	0.025802
0.570000	0.800000	0.030278
0.570000	0.810000	0.034513
0.570000	0.820000	0.038407
0.570000	0.830000	0.042026
0.570000	0.840000	0.045246
0.570000	0.850000	0.048104
0.570000	0.860000	0.050636
0.570000	0.870000	0.052757
0.570000	0.880000	0.054625
0.570000	0.890000	0.056146
0.570000	0.900000	0.057334
0.570000	0.910000	0.058344
0.570000	0.920000	0.059042
0.570000	0.930000	0.059501
0.570000	0.940000	0.059831
0.570000	0.950000	0.059919
0.570000	0.960000	0.059815
0.570000	0.970000	0.059668
0.570000	0.980000	0.059349
0.570000	0.990000	0.058878
0.570000	1.000000	0.058375
0.580000	0.000000	0.000000
0.580000	0.010000	0.000000
0.580000	0.020000	0.000000
0.580000	0.030000	0.000000
0.580000	0.040000	0.000000
0.580000	0.050000	0.000000
0.580000	0.060000	0.000000
0.580000	0.070000	0.000000
0.580000	0.080000	0.000000
0.580000	0.090000	0.000000
0.580000	0.100000	0.000000
0.580000	0.110000	0.000000
0.580000	0.120000	0.000000
0.580000	0.130000	0.000000
0.580000	0.140000	0.000000
0.580000	0.150000	0.000000
0.580000	0.160000	0.000000
0.580000	0.170000	0.000000
0.580000	0.180000	0.000000
0.580000	0.190000	0.000000
0.580000	0.200000	0.000000
0.580000	0.210000	0.000000
0.580000	0.220000	0.000000
0.580000	0.230000	0.000000
0.580000	0.240000	0.000000
0.580000	0.250000	0.000000
0.580000	0.260000	0.000000
0.580000	0.270000	0.000000
0.580000	0.280000	0.000000
0.580000	0.290000	0.000000
0.580000	0.300000	0.000000
0.580000	0.310000	0.000000
0.580000	0.320000	0.000000
0.580000	0.330000	0.000000
0.580000	0.340000	0.000000
0.580000	0.350000	0.000000
0.580000	0.360000	0.000000
0.580000	0.370000	0.000000
0.580000	0.380000	0.000000
0.580000	0.390000	0.000000
0.580000	0.400000	0.000000
0.580000	0.410000	0.000000
0.580000	0.420000	0.000000
0.580000	0.430000	0.000000
0.580000	0.440000	0.000000
0.580000	0.450000	0.000000
0.580000	0.460000	0.000000
0.580000	0.470000	0.000000
0.580000	0.480000	0.000000
0.580000	0.490000	0.000000
0.580000	0.500000	0.000000
0.580000	0.510000	0.000000
0.580000	0.520000	0.000000
0.580000	0.530000	0.000000
0.580000	0.540000	0.000000
0.580000	0.550000	0.000000
0.580000	0.560000	0.000000
0.580000	0.570000	0.000000
0.580000	0.580000	0.000000
0.580000	0.590000	0.000000
0.580000	0.600000	0.000000
0.580000	0.610000	0.000000
0.580000	0.620000	0.000000
0.580000	0.630000	0.000000
0.580000	0.640000	0.000000
0.580000	0.650000	0.000000
0.580000	0.660000	0.000000
0.580000	0.670000	0.000000
0.580000	0.680000	0.000000
0.580000	0.690000	0.000007
0.580000	0.700000	0.000080
0.580000	0.710000	0.000310
0.580000	0.720000	0.000733
0.580000	0.730000	0.003005
0.580000	0.740000	0.006350
0.580000	0.750000	0.010365
0.580000	0.760000	0.014788
0.580000	0.770000	0.019417
0.580000	0.780000	0.024081
0.580000	0.790000	0.028647
0.580000	0.800000	0.033061
0.580000	0.810000	0.037190
0.580000	0.820000	0.041002
0.580000	0.830000	0.044512
0.580000	0.840000	0.047617
0.580000	0.850000	0.050414
0.580000	0.860000	0.052848
0.580000	0.870000	0.054891
0.580000	0.880000	0.056708
0.580000	0.890000	0.058156
0.580000	0.900000	0.059315
0.580000	0.910000	0.060269
0.580000	0.920000	0.060916
0.580000	0.930000	0.061356
0.580000	0.940000	0.061647
0.580000	0.950000	0.061699
0.580000	0.960000	0.061579
0.580000	0.970000	0.061404
0.580000	0.980000	0.061059
0.580000	0.990000	0.060563
0.580000	1.000000	0.060046
0.590000	0.000000	0.000000
0.590000	0.010000	0.000000
0.590000	0.020000	0.000000
0.590000	0.030000	0.000000
0.590000	0.040000	0.000000
0.590000	0.050000	0.000000
0.590000	0.060000	0.000000
0.590000	0.070000	0.000000
0.590000	0.080000	0.000000
0.590000	0.090000	0.000000
0.590000	0.100000	0.000000
0.590000	0.110000	0.000000
0.590000	0.120000	0.000000
0.590000	0.130000	0.000000
0.590000	0.140000	0.000000
0.590000	0.150000	0.000000
0.590000	0.160000	0.000000
0.590000	0.170000	0.000000
0.590000	0.180000	0.000000
0.590000	0.190000	0.000000
0.590000	0.200000	0.000000
0.590000	0.210000	0.000000
0.590000	0.220000	0.000000
0.590000	0.230000	0.000000
0.590000	0.240000	0.000000
0.590000	0.250000	0.000000
0.590000	0.260000	0.000000
0.590000	0.270000	0.000000
0.590000	0.280000	0.000000
0.590000	0.290000	0.000000
0.590000	0.300000	0.000000
0.590000	0.310000	0.000000
0.590000	0.320000	0.000000
0.590000	0.330000	0.000000
0.590000	0.340000	0.000000
0.590000	0.350000	0.000000
0.590000	0.360000	0.000000
0.590000	0.370000	0.000000
0.590000	0.380000	0.000000
0.590000	0.390000	0.000000
0.590000	0.400000	0.000000
0.590000	0.410000	0.000000
0.590000	0.420000	0.000000
0.590000	0.430000	0.000000
0.590000	0.440000	0.000000
0.590000	0.450000	0.000000
0.590000	0.460000	0.000000
0.590000	0.470000	0.000000
0.590000	0.480000	0.000000
0.590000	0.490000	0.000000
0.590000	0.500000	0.000000
0.590000	0.510000	0.000000
0.590000	0.520000	0.000000
0.590000	0.530000	0.000000
0.590000	0.540000	0.000000
0.590000	0.550000	0.000000
0.590000	0.560000	0.000000
0.590000	0.570000	0.000000
0.590000	0.580000	0.000000
0.590000	0.590000	0.000000
0.590000	0.600000	0.000000
0.590000	0.610000	0.000000
0.590000	0.620000	0.000000
0.590000	0.630000	0.000000
0.590000	0.640000	0.000000
0.590000	0.650000	0.000000
0.590000	0.660000	0.000000
0.590000	0.670000	0.000000
0.590000	0.680000	0.000004
0.590000	0.690000	0.000044
0.590000	0.700000	0.000263
0.590000	0.710000	0.000379
0.590000	0.720000	0.002139
0.590000	0.730000	0.005153
0.590000	0.740000	0.008933
0.590000	0.750000	0.013203
0.590000	0.760000	0.017758
0.590000	0.770000	0.022426
0.590000	0.780000	0.027062
0.590000	0.790000	0.031585
0.590000	0.800000	0.035903
0.590000	0.810000	0.039915
0.590000	0.820000	0.043650
0.590000	0.830000	0.047042
0.590000	0.840000	0.050031
0.590000	0.850000	0.052766
0.590000	0.860000	0.055099
0.590000	0.870000	0.057095
0.590000	0.880000	0.058832
0.590000	0.890000	0.060206
0.590000	0.900000	0.061336
0.590000	0.910000	0.062233
0.590000	0.920000	0.062828
0.590000	0.930000	0.063250
0.590000	0.940000	0.063501
0.590000	0.950000	0.063517
0.590000	0.960000	0.063381
0.590000	0.970000	0.063178
0.590000	0.980000	0.062806
0.590000	0.990000	0.062284
0.590000	1.000000	0.061753
0.600000	0.000000	0.000000
0.600000	0.010000	0.000000
0.600000	0.020000	0.000000
0.600000	0.030000	0.000000
0.600000	0.040000	0.000000
0.600000	0.050000	0.000000
0.600000	0.060000	0.000000
0.600000	0.070000	0.000000
0.600000	0.080000	0.000000
0.600000	0.090000	0.000000
0.600000	0.100000	0.000000
0.600000	0.110000	0.000000
0.600000	0.120000	0.000000
0.600000	0.130000	0.000000
0.600000	0.140000	0.000000
0.600000	0.150000	0.000000
0.600000	0.160000	0.000000
0.600000	0.170000	0.000000
0.600000	0.180000	0.000000
0.600000	0.190000	0.000000
0.600000	0.200000	0.000000
0.600000	0.210000	0.000000
0.600000	0.220000	0.000000
0.600000	0.230000	0.000000
0.600000	0.240000	0.000000
0.600000	0.250000	0.000000
0.600000	0.260000	0.000000
0.600000	0.270000	0.000000
0.600000	0.280000	0.000000
0.600000	0.290000	0.000000
0.600000	0.300000	0.000000
0.600000	0.310000	0.000000
0.600000	0.320000	0.000000
0.600000	0.330000	0.000000
0.600000	0.340000	0.000000
0.600000	0.350000	0.000000
0.600000	0.360000	0.000000
0.600000	0.370000	0.000000
0.600000	0.380000	0.000000
0.600000	0.390000	0.000000
0.600000	0.400000	0.000000
0.600000	0.410000	0.000000
0.600000	0.420000	0.000000
0.600000	0.430000	0.000000
0.600000	0.440000	0.000000
0.600000	0.450000	0.000000
0.600000	0.460000	0.000000
0.600000	0.470000	0.000000
0.600000	0.480000	0.000000
0.600000	0.490000	0.000000
0.600000	0.500000	0.000000
0.600000	0.510000	0.000000
0.600000	0.520000	0.000000
0.600000	0.530000	0.000000
0.600000	0.540000	0.000000
0.600000	0.550000	0.000000
0.600000	0.560000	0.000000
0.600000	0.570000	0.000000
0.600000	0.580000	0.000000
0.600000	0.590000	0.000000
0.600000	0.600000	0.000000
0.600000	0.610000	0.000000
0.600000	0.620000	0.000000
0.600000	0.630000	0.000000
0.600000	0.640000	0.000000
0.600000	0.650000	0.000000
0.600000	0.660000	0.000000
0.600000	0.670000	0.000002
0.600000	0.680000	0.000026
0.600000	0.690000	0.000192
0.600000	0.700000	0.000246
0.600000	0.710000	0.001483
0.600000	0.720000	0.004165
0.600000	0.730000	0.007700
0.600000	0.740000	0.011796
0.600000	0.750000	0.016243
0.600000	0.760000	0.020874
0.600000	0.770000	0.025543
0.600000	0.780000	0.030128
0.600000	0.790000	0.034592
0.600000	0.800000	0.038801
0.600000	0.810000	0.042699
0.600000	0.820000	0.046346
0.600000	0.830000	0.049613
0.600000	0.840000	0.052533
0.600000	0.850000	0.055160
0.600000	0.860000	0.057391
0.600000	0.870000	0.059342
0.600000	0.880000	0.060997
0.600000	0.890000	0.062295
0.600000	0.900000	0.063400
0.600000	0.910000	0.064238
0.600000	0.920000	0.064779
0.600000	0.930000	0.065185
0.600000	0.940000	0.065395
0.600000	0.950000	0.065373
0.600000	0.960000	0.065222
0.600000	0.970000	0.064991
0.600000	0.980000	0.064591
0.600000	0.990000	0.064043
0.600000	1.000000	0.063497
0.610000	0.000000	0.000000
0.610000	0.010000	0.000000
0.610000	0.020000	0.000000
0.610000	0.030000	0.000000
0.610000	0.040000	0.000000
0.610000	0.050000	0.000000
0.610000	0.060000	0.000000
0.610000	0.070000	0.000000
0.610000	0.080000	0.000000
0.610000	0.090000	0.000000
0.610000	0.100000	0.000000
0.610000	0.110000	0.000000
0.610000	0.120000	0.000000
0.610000	0.130000	0.000000
0.610000	0.140000	0.000000
0.610000	0.150000	0.000000
0.610000	0.160000	0.000000
0.610000	0.170000	0.000000
0.610000	0.180000	0.000000
0.610000	0.190000	0.000000
0.610000	0.200000	0.000000
0.610000	0.210000	0.000000
0.610000	0.220000	0.000000
0.610000	0.230000	0.000000
0.610000	0.240000	0.000000
0.610000	0.250000	0.000000
0.610000	0.260000	0.000000
0.610000	0.270000	0.000000
0.610000	0.280000	0.000000
0.610000	0.290000	0.000000
0.610000	0.300000	0.000000
0.610000	0.310000	0.000000
0.610000	0.320000	0.000000
0.610000	0.330000	0.000000
0.610000	0.340000	0.000000
0.610000	0.350000	0.000000
0.610000	0.360000	0.000000
0.610000	0.370000	0.000000
0.610000	0.380000	0.000000
0.610000	0.390000	0.000000
0.610000	0.400000	0.000000
0.610000	0.410000	0.000000
0.610000	0.420000	0.000000
0.610000	0.430000	0.000000
0.610000	0.440000	0.000000
0.610000	0.450000	0.000000
0.610000	0.460000	0.000000
0.610000	0.470000	0.000000
0.610000	0.480000	0.000000
0.610000	0.490000	0.000000
0.610000	0.500000	0.000000
0.610000	0.510000	0.000000
0.610000	0.520000	0.000000
0.610000	0.530000	0.000000
0.610000	0.540000	0.000000
0.610000	0.550000	0.000000
0.610000	0.560000	0.000000
0.610000	0.570000	0.000000
0.610000	0.580000	0.000000
0.610000	0.590000	0.000000
0.610000	0.600000	0.000000
0.610000	0.610000	0.000000
0.610000	0.620000	0.000000
0.610000	0.630000	0.000000
0.610000	0.640000	0.000000
0.610000	0.650000	0.000000
0.610000	0.660000	0.000001
0.610000	0.670000	0.000017
0.610000	0.680000	0.000137
0.610000	0.690000	0.000282
0.610000	0.700000	0.001012
0.610000	0.710000	0.003374
0.610000	0.720000	0.006666
0.610000	0.730000	0.010577
0.610000	0.740000	0.014896
0.610000	0.750000	0.019459
0.610000	0.760000	0.024121
0.610000	0.770000	0.028756
0.610000	0.780000	0.033299
0.610000	0.790000	0.037663
0.610000	0.800000	0.041750
0.610000	0.810000	0.045567
0.610000	0.820000	0.049088
0.610000	0.830000	0.052226
0.610000	0.840000	0.055080
0.610000	0.850000	0.057597
0.610000	0.860000	0.059723
0.610000	0.870000	0.061632
0.610000	0.880000	0.063204
0.610000	0.890000	0.064425
0.610000	0.900000	0.065505
0.610000	0.910000	0.066285
0.610000	0.920000	0.066771
0.610000	0.930000	0.067162
0.610000	0.940000	0.067330
0.610000	0.950000	0.067269
0.610000	0.960000	0.067104
0.610000	0.970000	0.066843
0.610000	0.980000	0.066416
0.610000	0.990000	0.065841
0.610000	1.000000	0.065281
0.620000	0.000000	0.000000
0.620000	0.010000	0.000000
0.620000	0.020000	0.000000
0.620000	0.030000	0.000000
0.620000	0.040000	0.000000
0.620000	0.050000	0.000000
0.620000	0.060000	0.000000
0.620000	0.070000	0.000000
0.620000	0.080000	0.000000
0.620000	0.090000	0.000000
0.620000	0.100000	0.000000
0.620000	0.110000	0.000000
0.620000	0.120000	0.000000
0.620000	0.130000	0.000000
0.620000	0.140000	0.000000
0.620000	0.150000	0.000000
0.620000	0.160000	0.000000
0.620000	0.170000	0.000000
0.620000	0.180000	0.000000
0.620000	0.190000	0.000000
0.620000	0.200000	0.000000
0.620000	0.210000	0.000000
0.620000	0.220000	0.000000
0.620000	0.230000	0.000000
0.620000	0.240000	0.000000
0.620000	0.250000	0.000000
0.620000	0.260000	0.000000
0.620000	0.270000	0.000000
0.620000	0.280000	0.000000
0.620000	0.290000	0.000000
0.620000	0.300000	0.000000
0.620000	0.310000	0.000000
0.620000	0.320000	0.000000
0.620000	0.330000	0.000000
0.620000	0.340000	0.000000
0.620000	0.350000	0.000000
0.620000	0.360000	0.000000
0.620000	0.370000	0.000000
0.620000	0.380000	0.000000
0.620000	0.390000	0.000000
0.620000	0.400000	0.000000
0.620000	0.410000	0.000000
0.620000	0.420000	0.000000
0.620000	0.430000	0.000000
0.620000	0.440000	0.000000
0.620000	0.450000	0.000000
0.620000	0.460000	0.000000
0.620000	0.470000	0.000000
